userID,movieID,rating
bab1f5af3c243984cbf6ff10202deca1,34405,4.09208035721
bab1f5af3c243984cbf6ff10202deca1,81847,4.08094442933
bab1f5af3c243984cbf6ff10202deca1,750,4.20190010367
0bfb73736d13a44ada9659d13ab2f1a5,1221,4.06800290079
0bfb73736d13a44ada9659d13ab2f1a5,109487,3.93438045931
0bfb73736d13a44ada9659d13ab2f1a5,93040,3.87892913343
0bfb73736d13a44ada9659d13ab2f1a5,100553,3.95340090421
0bfb73736d13a44ada9659d13ab2f1a5,115569,3.76229201024
0bfb73736d13a44ada9659d13ab2f1a5,103235,3.77408236921
0bfb73736d13a44ada9659d13ab2f1a5,7502,3.73778908358
0bfb73736d13a44ada9659d13ab2f1a5,77658,3.77608411612
0bfb73736d13a44ada9659d13ab2f1a5,108583,3.74110229857
0bfb73736d13a44ada9659d13ab2f1a5,215,3.92757473834
0bfb73736d13a44ada9659d13ab2f1a5,6214,3.79819415499
0bfb73736d13a44ada9659d13ab2f1a5,920,3.8191216686
faac91c355ad7d3db0da22149f12b777,74438,3.70131099559
faac91c355ad7d3db0da22149f12b777,81564,3.43113329443
faac91c355ad7d3db0da22149f12b777,88810,3.52770245882
faac91c355ad7d3db0da22149f12b777,126084,7.21690077367
faac91c355ad7d3db0da22149f12b777,109487,4.01876152751
faac91c355ad7d3db0da22149f12b777,36517,3.31178758052
faac91c355ad7d3db0da22149f12b777,6620,3.33516971457
faac91c355ad7d3db0da22149f12b777,39292,3.47867797184
faac91c355ad7d3db0da22149f12b777,56782,3.38066402921
faac91c355ad7d3db0da22149f12b777,38061,3.54920351705
faac91c355ad7d3db0da22149f12b777,71535,3.6089741516
faac91c355ad7d3db0da22149f12b777,44555,3.3234095648
431e797a14acca09fabd310be84269a4,3468,3.910361146
431e797a14acca09fabd310be84269a4,44191,3.82690994114
431e797a14acca09fabd310be84269a4,2028,3.96175558983
431e797a14acca09fabd310be84269a4,2329,3.98310790541
431e797a14acca09fabd310be84269a4,1193,3.85508208319
431e797a14acca09fabd310be84269a4,34405,3.88570520384
431e797a14acca09fabd310be84269a4,27611,3.80735775266
431e797a14acca09fabd310be84269a4,1036,3.76282212878
431e797a14acca09fabd310be84269a4,2692,3.76765049228
431e797a14acca09fabd310be84269a4,3147,3.86039491256
431e797a14acca09fabd310be84269a4,91529,3.89365391148
431e797a14acca09fabd310be84269a4,3578,3.85391358812
a1d082a34b2f4668455ab3ece267cf9e,3000,4.33470699069
a1d082a34b2f4668455ab3ece267cf9e,7099,4.24932928947
a1d082a34b2f4668455ab3ece267cf9e,2324,4.28189747128
a1d082a34b2f4668455ab3ece267cf9e,48394,4.28606111876
a1d082a34b2f4668455ab3ece267cf9e,5971,4.42068671826
a1d082a34b2f4668455ab3ece267cf9e,86347,4.4027984417
a1d082a34b2f4668455ab3ece267cf9e,92259,4.29555071159
a1d082a34b2f4668455ab3ece267cf9e,7361,4.26514922867
a1d082a34b2f4668455ab3ece267cf9e,2959,4.30340164193
a1d082a34b2f4668455ab3ece267cf9e,86781,4.41037886585
a1d082a34b2f4668455ab3ece267cf9e,65188,4.32509128527
a1d082a34b2f4668455ab3ece267cf9e,85774,4.23442607363
bbabaddade82aade657681b63523f969,104879,3.9105939227
bbabaddade82aade657681b63523f969,27773,3.90086754283
bbabaddade82aade657681b63523f969,92259,3.91094693196
bbabaddade82aade657681b63523f969,5782,3.8416196167
bbabaddade82aade657681b63523f969,26471,3.87824129073
bbabaddade82aade657681b63523f969,90863,3.88435127947
bbabaddade82aade657681b63523f969,65514,3.84569152403
bbabaddade82aade657681b63523f969,69849,4.06186880311
bbabaddade82aade657681b63523f969,27002,3.85348387241
bbabaddade82aade657681b63523f969,26614,4.1607136164
bbabaddade82aade657681b63523f969,42351,3.90993151994
bbabaddade82aade657681b63523f969,524,3.85847880691
1eb9fbe508a1ce1ac458a46a03a9e93b,7502,4.29453446931
1eb9fbe508a1ce1ac458a46a03a9e93b,77658,4.2434985555
1eb9fbe508a1ce1ac458a46a03a9e93b,3114,4.2750387013
1eb9fbe508a1ce1ac458a46a03a9e93b,6377,4.19085149665
1eb9fbe508a1ce1ac458a46a03a9e93b,5971,4.19210172677
1eb9fbe508a1ce1ac458a46a03a9e93b,31658,4.11247480221
1eb9fbe508a1ce1ac458a46a03a9e93b,3089,4.17993991625
1eb9fbe508a1ce1ac458a46a03a9e93b,4886,4.20185720196
1eb9fbe508a1ce1ac458a46a03a9e93b,8961,4.24204785521
1eb9fbe508a1ce1ac458a46a03a9e93b,2324,4.22342334971
1eb9fbe508a1ce1ac458a46a03a9e93b,3307,4.2085161114
1eb9fbe508a1ce1ac458a46a03a9e93b,44555,4.27612773841
6dca8d2b55c96bb04fcbe16f259fffde,4993,4.4338535773
6dca8d2b55c96bb04fcbe16f259fffde,5952,4.40151627605
6dca8d2b55c96bb04fcbe16f259fffde,2019,4.40348907742
6dca8d2b55c96bb04fcbe16f259fffde,858,4.51917765189
6dca8d2b55c96bb04fcbe16f259fffde,1193,4.43862804293
6dca8d2b55c96bb04fcbe16f259fffde,527,4.53605204216
6dca8d2b55c96bb04fcbe16f259fffde,5995,4.36134760656
6dca8d2b55c96bb04fcbe16f259fffde,30749,4.38517285741
6dca8d2b55c96bb04fcbe16f259fffde,2324,4.46663968097
6dca8d2b55c96bb04fcbe16f259fffde,85774,4.36969194042
6dca8d2b55c96bb04fcbe16f259fffde,44555,4.51986285231
6dca8d2b55c96bb04fcbe16f259fffde,1203,4.43249963116
e219523c918743c10dbabff210943209,44665,4.48977139354
e219523c918743c10dbabff210943209,44555,4.69533095159
e219523c918743c10dbabff210943209,69757,4.63105253756
e219523c918743c10dbabff210943209,2686,4.73987593913
e219523c918743c10dbabff210943209,30749,4.74712038532
e219523c918743c10dbabff210943209,33166,4.7783801519
e219523c918743c10dbabff210943209,5995,4.75974786882
e219523c918743c10dbabff210943209,1203,4.52466289868
e219523c918743c10dbabff210943209,6016,4.66032950897
e219523c918743c10dbabff210943209,2324,4.59941450054
e219523c918743c10dbabff210943209,858,4.49133860132
e219523c918743c10dbabff210943209,50,4.62314100474
fb53bc67003b02a9efee1af3d51e56b5,77658,4.15070753191
fb53bc67003b02a9efee1af3d51e56b5,5444,4.40652755403
fb53bc67003b02a9efee1af3d51e56b5,5218,4.0703620998
fb53bc67003b02a9efee1af3d51e56b5,3793,4.13642885616
fb53bc67003b02a9efee1af3d51e56b5,6333,4.16094992044
fb53bc67003b02a9efee1af3d51e56b5,6377,4.2659195917
fb53bc67003b02a9efee1af3d51e56b5,3916,4.32470196273
fb53bc67003b02a9efee1af3d51e56b5,54259,4.49448475838
fb53bc67003b02a9efee1af3d51e56b5,68358,4.15048020284
fb53bc67003b02a9efee1af3d51e56b5,79553,4.52798872793
fb53bc67003b02a9efee1af3d51e56b5,2396,4.15228246665
fb53bc67003b02a9efee1af3d51e56b5,3969,4.38692293216
319df79b933220e454a34615e3aa6d40,116797,4.80463009803
319df79b933220e454a34615e3aa6d40,112552,4.81178908795
319df79b933220e454a34615e3aa6d40,1203,4.81820639036
319df79b933220e454a34615e3aa6d40,2329,4.62685147495
319df79b933220e454a34615e3aa6d40,5995,4.64079362495
319df79b933220e454a34615e3aa6d40,1193,4.61582843672
319df79b933220e454a34615e3aa6d40,94466,4.83169001388
319df79b933220e454a34615e3aa6d40,106920,4.52803672176
319df79b933220e454a34615e3aa6d40,1653,4.52891016389
319df79b933220e454a34615e3aa6d40,293,4.50502041361
319df79b933220e454a34615e3aa6d40,91658,4.52276509877
319df79b933220e454a34615e3aa6d40,112290,4.48591285798
f6ce380bdf17ac1411ed7b13bee948e3,2018,3.87441102219
f6ce380bdf17ac1411ed7b13bee948e3,2087,4.02101954445
f6ce380bdf17ac1411ed7b13bee948e3,2085,3.96283982394
f6ce380bdf17ac1411ed7b13bee948e3,2078,3.88240658785
f6ce380bdf17ac1411ed7b13bee948e3,1271,3.87254925991
f6ce380bdf17ac1411ed7b13bee948e3,1022,4.1283967118
f6ce380bdf17ac1411ed7b13bee948e3,1203,3.95314213084
f6ce380bdf17ac1411ed7b13bee948e3,596,3.7921490902
f6ce380bdf17ac1411ed7b13bee948e3,1207,3.7791676257
f6ce380bdf17ac1411ed7b13bee948e3,2081,4.13634658521
f6ce380bdf17ac1411ed7b13bee948e3,1073,3.90320412652
f6ce380bdf17ac1411ed7b13bee948e3,595,4.16183974542
b3f37410c5f934084afe82668d7e694a,904,4.4363947837
b3f37410c5f934084afe82668d7e694a,912,4.4068161825
b3f37410c5f934084afe82668d7e694a,1207,4.36773406242
b3f37410c5f934084afe82668d7e694a,2019,4.35003527672
b3f37410c5f934084afe82668d7e694a,741,4.49375835228
b3f37410c5f934084afe82668d7e694a,1617,4.29079105658
b3f37410c5f934084afe82668d7e694a,1252,4.29358495978
b3f37410c5f934084afe82668d7e694a,1203,4.26992172363
b3f37410c5f934084afe82668d7e694a,745,4.31850146559
b3f37410c5f934084afe82668d7e694a,73881,4.51676515467
b3f37410c5f934084afe82668d7e694a,903,4.25820275066
b3f37410c5f934084afe82668d7e694a,1466,4.27405580968
aed5aead613b3ec7714ce571f274028b,81847,4.53782011095
aed5aead613b3ec7714ce571f274028b,91500,4.53954606066
aed5aead613b3ec7714ce571f274028b,87232,4.57558157443
aed5aead613b3ec7714ce571f274028b,77561,4.34430313706
aed5aead613b3ec7714ce571f274028b,81834,4.67868485334
aed5aead613b3ec7714ce571f274028b,88125,4.75851057662
aed5aead613b3ec7714ce571f274028b,7502,4.41638496881
aed5aead613b3ec7714ce571f274028b,91529,4.62831429051
aed5aead613b3ec7714ce571f274028b,69844,4.59652519946
aed5aead613b3ec7714ce571f274028b,59369,4.42569961468
aed5aead613b3ec7714ce571f274028b,71535,4.6413555179
aed5aead613b3ec7714ce571f274028b,73017,4.42220063585
b70eb1f751e14e508eb0c2284a3ef55c,116797,4.56584617493
b70eb1f751e14e508eb0c2284a3ef55c,112552,4.56508039141
b70eb1f751e14e508eb0c2284a3ef55c,77658,4.31179280825
b70eb1f751e14e508eb0c2284a3ef55c,1907,4.43151661497
b70eb1f751e14e508eb0c2284a3ef55c,1207,4.29659378976
b70eb1f751e14e508eb0c2284a3ef55c,1204,4.24578126088
b70eb1f751e14e508eb0c2284a3ef55c,912,4.36393305463
b70eb1f751e14e508eb0c2284a3ef55c,1212,4.34599013727
b70eb1f751e14e508eb0c2284a3ef55c,44555,4.34455521906
b70eb1f751e14e508eb0c2284a3ef55c,1178,4.3353062957
b70eb1f751e14e508eb0c2284a3ef55c,107141,4.34117204894
b70eb1f751e14e508eb0c2284a3ef55c,1252,4.29346192879
0761f3acdf785da2c85f4d64c0f27abc,77658,4.60994759926
0761f3acdf785da2c85f4d64c0f27abc,108583,4.53312652706
0761f3acdf785da2c85f4d64c0f27abc,86377,4.24389896858
0761f3acdf785da2c85f4d64c0f27abc,122882,4.11800760757
0761f3acdf785da2c85f4d64c0f27abc,111235,4.2129603177
0761f3acdf785da2c85f4d64c0f27abc,32840,4.10927430712
0761f3acdf785da2c85f4d64c0f27abc,131724,4.27434945188
0761f3acdf785da2c85f4d64c0f27abc,117109,4.10843038494
0761f3acdf785da2c85f4d64c0f27abc,84716,4.11702985161
0761f3acdf785da2c85f4d64c0f27abc,82667,4.2479478499
0761f3acdf785da2c85f4d64c0f27abc,7044,4.08536590379
0761f3acdf785da2c85f4d64c0f27abc,2076,4.40921862359
d7443883fe8c7f36f7c3eaa2403ec820,52042,3.88198748808
d7443883fe8c7f36f7c3eaa2403ec820,65216,4.50599739751
d7443883fe8c7f36f7c3eaa2403ec820,128320,4.06603675735
d7443883fe8c7f36f7c3eaa2403ec820,116855,4.13802719897
d7443883fe8c7f36f7c3eaa2403ec820,114486,4.1583855302
d7443883fe8c7f36f7c3eaa2403ec820,6985,3.9135160558
d7443883fe8c7f36f7c3eaa2403ec820,121374,4.21372497848
d7443883fe8c7f36f7c3eaa2403ec820,7072,3.96299952601
d7443883fe8c7f36f7c3eaa2403ec820,115875,4.27136168569
d7443883fe8c7f36f7c3eaa2403ec820,118173,4.41307306441
d7443883fe8c7f36f7c3eaa2403ec820,121159,4.73695367746
d7443883fe8c7f36f7c3eaa2403ec820,58303,4.09480140495
5c87d15c69aea583f38371d049c7311e,87960,4.09106243645
5c87d15c69aea583f38371d049c7311e,51559,4.09577839787
5c87d15c69aea583f38371d049c7311e,102602,4.11294494808
5c87d15c69aea583f38371d049c7311e,105250,4.11303969359
5c87d15c69aea583f38371d049c7311e,86536,4.12532894403
5c87d15c69aea583f38371d049c7311e,27423,4.12556334846
5c87d15c69aea583f38371d049c7311e,26674,4.13963433281
5c87d15c69aea583f38371d049c7311e,31948,4.1485799656
5c87d15c69aea583f38371d049c7311e,95604,4.18984846584
5c87d15c69aea583f38371d049c7311e,26109,4.24455502789
5c87d15c69aea583f38371d049c7311e,101850,4.24598031904
5c87d15c69aea583f38371d049c7311e,85012,4.32012087393
1db7645518549c4400e951b9b330fe96,87960,4.09106243645
1db7645518549c4400e951b9b330fe96,51559,4.09577839787
1db7645518549c4400e951b9b330fe96,102602,4.11294494808
1db7645518549c4400e951b9b330fe96,105250,4.11303969359
1db7645518549c4400e951b9b330fe96,86536,4.12532894403
1db7645518549c4400e951b9b330fe96,27423,4.12556334846
1db7645518549c4400e951b9b330fe96,26674,4.13963433281
1db7645518549c4400e951b9b330fe96,31948,4.1485799656
1db7645518549c4400e951b9b330fe96,95604,4.18984846584
1db7645518549c4400e951b9b330fe96,26109,4.24455502789
1db7645518549c4400e951b9b330fe96,101850,4.24598031904
1db7645518549c4400e951b9b330fe96,85012,4.32012087393
5875cd97b39b062afb9540c87455733e,4993,5.00857097927
5875cd97b39b062afb9540c87455733e,5952,4.89397889876
5875cd97b39b062afb9540c87455733e,7153,4.93298939134
5875cd97b39b062afb9540c87455733e,1210,4.86957426579
5875cd97b39b062afb9540c87455733e,3578,4.82462082456
5875cd97b39b062afb9540c87455733e,1200,4.92320403748
5875cd97b39b062afb9540c87455733e,2571,4.98899352991
5875cd97b39b062afb9540c87455733e,1214,4.91947866452
5875cd97b39b062afb9540c87455733e,1240,4.81401140089
5875cd97b39b062afb9540c87455733e,589,4.8539218966
5875cd97b39b062afb9540c87455733e,58559,5.04005240666
5875cd97b39b062afb9540c87455733e,91529,4.8906798255
179d15517b4f5e2bce6a307021e60ac1,4993,4.76878916117
179d15517b4f5e2bce6a307021e60ac1,5952,4.71665785457
179d15517b4f5e2bce6a307021e60ac1,58559,4.67155646949
179d15517b4f5e2bce6a307021e60ac1,2019,4.78745405776
179d15517b4f5e2bce6a307021e60ac1,1198,4.71107516225
179d15517b4f5e2bce6a307021e60ac1,106642,4.66604781595
179d15517b4f5e2bce6a307021e60ac1,99114,4.57217714825
179d15517b4f5e2bce6a307021e60ac1,5782,4.64100590482
179d15517b4f5e2bce6a307021e60ac1,1276,4.63213066431
179d15517b4f5e2bce6a307021e60ac1,1262,4.65226161523
179d15517b4f5e2bce6a307021e60ac1,64614,4.59445833527
179d15517b4f5e2bce6a307021e60ac1,63082,4.57020697596
8f56656a9943cc5310f155e6ac7eee6f,109487,4.68004405279
8f56656a9943cc5310f155e6ac7eee6f,102445,4.6464593541
8f56656a9943cc5310f155e6ac7eee6f,88125,4.46968838543
8f56656a9943cc5310f155e6ac7eee6f,7502,4.40740149561
8f56656a9943cc5310f155e6ac7eee6f,1207,4.34158680572
8f56656a9943cc5310f155e6ac7eee6f,81834,4.35184743251
8f56656a9943cc5310f155e6ac7eee6f,912,4.40855734126
8f56656a9943cc5310f155e6ac7eee6f,2324,4.33660060323
8f56656a9943cc5310f155e6ac7eee6f,750,4.39696964149
8f56656a9943cc5310f155e6ac7eee6f,356,4.30142108628
8f56656a9943cc5310f155e6ac7eee6f,44555,4.38890394648
8f56656a9943cc5310f155e6ac7eee6f,68954,4.59637752746
7ff282055122bf318a5e4b75e2b914c6,1148,4.27492272569
7ff282055122bf318a5e4b75e2b914c6,745,4.10559446086
7ff282055122bf318a5e4b75e2b914c6,78499,4.07471291499
7ff282055122bf318a5e4b75e2b914c6,2692,4.20677311436
7ff282055122bf318a5e4b75e2b914c6,5971,4.08825287765
7ff282055122bf318a5e4b75e2b914c6,92259,4.07541576918
7ff282055122bf318a5e4b75e2b914c6,63082,4.07283552691
7ff282055122bf318a5e4b75e2b914c6,1172,4.07850639888
7ff282055122bf318a5e4b75e2b914c6,30707,4.42398010525
7ff282055122bf318a5e4b75e2b914c6,2324,4.11933237193
7ff282055122bf318a5e4b75e2b914c6,106918,4.16757086435
7ff282055122bf318a5e4b75e2b914c6,2762,4.22052001039
d13b73bed3a733307704cf6eaa3c6dff,1900,4.18946907258
d13b73bed3a733307704cf6eaa3c6dff,116797,4.08880925417
d13b73bed3a733307704cf6eaa3c6dff,66665,4.13977421563
d13b73bed3a733307704cf6eaa3c6dff,52042,4.16381032565
d13b73bed3a733307704cf6eaa3c6dff,129514,4.26139592676
d13b73bed3a733307704cf6eaa3c6dff,52319,4.16772407602
d13b73bed3a733307704cf6eaa3c6dff,59018,4.13529537211
d13b73bed3a733307704cf6eaa3c6dff,127052,4.46043639324
d13b73bed3a733307704cf6eaa3c6dff,50685,4.14053582487
d13b73bed3a733307704cf6eaa3c6dff,86345,4.08711828245
d13b73bed3a733307704cf6eaa3c6dff,77658,4.13016899953
d13b73bed3a733307704cf6eaa3c6dff,7566,4.26959353503
082a5e7953edbfd7f6366e42626e373d,2151,4.01944416807
082a5e7953edbfd7f6366e42626e373d,96473,3.80382068314
082a5e7953edbfd7f6366e42626e373d,106762,3.82939561566
082a5e7953edbfd7f6366e42626e373d,106471,4.01247575107
082a5e7953edbfd7f6366e42626e373d,106334,4.07701942227
082a5e7953edbfd7f6366e42626e373d,2690,3.78585451738
082a5e7953edbfd7f6366e42626e373d,73,3.9065887188
082a5e7953edbfd7f6366e42626e373d,3155,3.76365192994
082a5e7953edbfd7f6366e42626e373d,838,3.87426917432
082a5e7953edbfd7f6366e42626e373d,105,3.75190265972
082a5e7953edbfd7f6366e42626e373d,1035,3.97504571148
082a5e7953edbfd7f6366e42626e373d,2324,3.69529964591
1f155858866b7f4a9f2e578c78990abd,108983,3.73914098564
1f155858866b7f4a9f2e578c78990abd,93006,3.91985708231
1f155858866b7f4a9f2e578c78990abd,102217,3.7695098142
1f155858866b7f4a9f2e578c78990abd,120813,4.0369092418
1f155858866b7f4a9f2e578c78990abd,131724,3.80441839916
1f155858866b7f4a9f2e578c78990abd,327,3.82299521843
1f155858866b7f4a9f2e578c78990abd,36363,3.85561947145
1f155858866b7f4a9f2e578c78990abd,6187,3.92496270881
1f155858866b7f4a9f2e578c78990abd,1464,3.89490347204
1f155858866b7f4a9f2e578c78990abd,4734,3.76399555482
1f155858866b7f4a9f2e578c78990abd,6579,3.89836091844
1f155858866b7f4a9f2e578c78990abd,90603,3.80269211976
6caea9ebb4df3a90fca5fc8afeb81761,858,4.92406364977
6caea9ebb4df3a90fca5fc8afeb81761,77658,5.0
6caea9ebb4df3a90fca5fc8afeb81761,86377,4.81930894252
6caea9ebb4df3a90fca5fc8afeb81761,108583,4.91734950416
6caea9ebb4df3a90fca5fc8afeb81761,95311,4.87865850471
6caea9ebb4df3a90fca5fc8afeb81761,7502,4.76623490343
6caea9ebb4df3a90fca5fc8afeb81761,82143,5.0
6caea9ebb4df3a90fca5fc8afeb81761,104069,4.84713006138
6caea9ebb4df3a90fca5fc8afeb81761,33779,4.8854662263
6caea9ebb4df3a90fca5fc8afeb81761,1232,4.82710574669
6caea9ebb4df3a90fca5fc8afeb81761,2657,4.9663229202
6caea9ebb4df3a90fca5fc8afeb81761,100556,4.84182853978
9600462a6d913c56cb1b32a40a4bdbe3,116797,4.7089522304
9600462a6d913c56cb1b32a40a4bdbe3,7502,4.51650484001
9600462a6d913c56cb1b32a40a4bdbe3,109487,4.51193267017
9600462a6d913c56cb1b32a40a4bdbe3,150,4.55932215126
9600462a6d913c56cb1b32a40a4bdbe3,72998,4.5651200868
9600462a6d913c56cb1b32a40a4bdbe3,44191,4.51768810934
9600462a6d913c56cb1b32a40a4bdbe3,5418,4.54396443231
9600462a6d913c56cb1b32a40a4bdbe3,59315,4.49391466983
9600462a6d913c56cb1b32a40a4bdbe3,2571,4.76642341737
9600462a6d913c56cb1b32a40a4bdbe3,8665,4.49555233293
9600462a6d913c56cb1b32a40a4bdbe3,260,4.51273912258
9600462a6d913c56cb1b32a40a4bdbe3,81229,4.52970453877
09669a6ac2911754783900fad7aba260,27611,4.87589795491
09669a6ac2911754783900fad7aba260,108583,4.8767309578
09669a6ac2911754783900fad7aba260,77658,4.69301393879
09669a6ac2911754783900fad7aba260,7502,4.53774916575
09669a6ac2911754783900fad7aba260,27423,4.72717645878
09669a6ac2911754783900fad7aba260,101850,4.80572993031
09669a6ac2911754783900fad7aba260,127052,4.80515070211
09669a6ac2911754783900fad7aba260,8376,4.54150865075
09669a6ac2911754783900fad7aba260,87960,4.6862723617
09669a6ac2911754783900fad7aba260,86237,4.76433257736
09669a6ac2911754783900fad7aba260,77177,4.59679060675
09669a6ac2911754783900fad7aba260,26674,4.68396580159
6dc8724832fa33482774fe657cabd4d3,68157,4.51408610242
6dc8724832fa33482774fe657cabd4d3,30707,4.25803585795
6dc8724832fa33482774fe657cabd4d3,3703,4.60018030477
6dc8724832fa33482774fe657cabd4d3,48516,4.37001325538
6dc8724832fa33482774fe657cabd4d3,6350,4.78840030102
6dc8724832fa33482774fe657cabd4d3,50872,4.23724050684
6dc8724832fa33482774fe657cabd4d3,60069,4.62634255803
6dc8724832fa33482774fe657cabd4d3,49530,4.37706480869
6dc8724832fa33482774fe657cabd4d3,78499,4.37347109586
6dc8724832fa33482774fe657cabd4d3,87222,4.75704041045
6dc8724832fa33482774fe657cabd4d3,63082,4.57205241654
6dc8724832fa33482774fe657cabd4d3,6708,4.65841558161
e6171b104c0cb6edb4885194ea4dec41,94466,4.38017489425
e6171b104c0cb6edb4885194ea4dec41,3949,4.28802255679
e6171b104c0cb6edb4885194ea4dec41,3307,4.43044985084
e6171b104c0cb6edb4885194ea4dec41,92535,4.33753982669
e6171b104c0cb6edb4885194ea4dec41,99114,4.32161363761
e6171b104c0cb6edb4885194ea4dec41,1247,4.32320002116
e6171b104c0cb6edb4885194ea4dec41,3000,4.34367177586
e6171b104c0cb6edb4885194ea4dec41,5782,4.36194106344
e6171b104c0cb6edb4885194ea4dec41,31658,4.3176238766
e6171b104c0cb6edb4885194ea4dec41,86345,4.33467898755
e6171b104c0cb6edb4885194ea4dec41,5971,4.40368038312
e6171b104c0cb6edb4885194ea4dec41,92259,4.42726002362
2bcfea9f9f60d3364c655f4024fe0447,1233,3.92710279466
2bcfea9f9f60d3364c655f4024fe0447,1219,3.90932772433
2bcfea9f9f60d3364c655f4024fe0447,1217,3.98434773245
2bcfea9f9f60d3364c655f4024fe0447,1200,3.90452566545
2bcfea9f9f60d3364c655f4024fe0447,1234,3.90441074266
2bcfea9f9f60d3364c655f4024fe0447,7099,3.90184442212
2bcfea9f9f60d3364c655f4024fe0447,527,4.04407753622
2bcfea9f9f60d3364c655f4024fe0447,955,3.86714237981
2bcfea9f9f60d3364c655f4024fe0447,94466,3.981732143
2bcfea9f9f60d3364c655f4024fe0447,7438,3.83857883936
2bcfea9f9f60d3364c655f4024fe0447,3088,3.82807690571
2bcfea9f9f60d3364c655f4024fe0447,916,3.89482899065
95c3e47a9506961802732677d767cb8a,1204,4.38508565308
95c3e47a9506961802732677d767cb8a,68954,4.30846122728
95c3e47a9506961802732677d767cb8a,48516,4.36045561091
95c3e47a9506961802732677d767cb8a,903,4.39069048452
95c3e47a9506961802732677d767cb8a,60069,4.29418745819
95c3e47a9506961802732677d767cb8a,1207,4.44017978223
95c3e47a9506961802732677d767cb8a,1089,4.3362418238
95c3e47a9506961802732677d767cb8a,4993,4.39449972041
95c3e47a9506961802732677d767cb8a,858,4.61581957979
95c3e47a9506961802732677d767cb8a,1221,4.52491543993
95c3e47a9506961802732677d767cb8a,922,4.49243708911
95c3e47a9506961802732677d767cb8a,58559,4.48563677355
f805cf9589d118d8b804df78f0aa67da,112552,3.95937109774
f805cf9589d118d8b804df78f0aa67da,77658,3.96453326645
f805cf9589d118d8b804df78f0aa67da,112183,3.83866565795
f805cf9589d118d8b804df78f0aa67da,1244,3.86124155392
f805cf9589d118d8b804df78f0aa67da,7926,3.85287344808
f805cf9589d118d8b804df78f0aa67da,1111,3.87398353626
f805cf9589d118d8b804df78f0aa67da,3083,3.74103323954
f805cf9589d118d8b804df78f0aa67da,2351,3.92789131809
f805cf9589d118d8b804df78f0aa67da,100556,3.95215763266
f805cf9589d118d8b804df78f0aa67da,1289,3.82907263645
f805cf9589d118d8b804df78f0aa67da,26082,3.92409800709
f805cf9589d118d8b804df78f0aa67da,2843,3.86405434922
c19a94c62cb3b527793b785a90f9cacb,4144,4.96155198689
c19a94c62cb3b527793b785a90f9cacb,1230,4.13812886622
c19a94c62cb3b527793b785a90f9cacb,4914,4.66717819609
c19a94c62cb3b527793b785a90f9cacb,3089,4.23645070043
c19a94c62cb3b527793b785a90f9cacb,1207,4.35468182067
c19a94c62cb3b527793b785a90f9cacb,1256,4.51606693955
c19a94c62cb3b527793b785a90f9cacb,1953,4.5425825821
c19a94c62cb3b527793b785a90f9cacb,919,4.23434478373
c19a94c62cb3b527793b785a90f9cacb,1237,4.29811335383
c19a94c62cb3b527793b785a90f9cacb,1219,4.53013099764
c19a94c62cb3b527793b785a90f9cacb,3307,4.15627253587
c19a94c62cb3b527793b785a90f9cacb,1284,4.15332047022
78a44f948b616051b78a96446673284f,104374,4.62204328761
78a44f948b616051b78a96446673284f,108583,4.9475302735
78a44f948b616051b78a96446673284f,2804,4.52707687426
78a44f948b616051b78a96446673284f,106100,4.40142190504
78a44f948b616051b78a96446673284f,27660,4.55293370871
78a44f948b616051b78a96446673284f,4034,4.36127684204
78a44f948b616051b78a96446673284f,93721,4.38682696237
78a44f948b616051b78a96446673284f,105197,4.35576960701
78a44f948b616051b78a96446673284f,90600,4.43405967721
78a44f948b616051b78a96446673284f,93040,4.50626411183
78a44f948b616051b78a96446673284f,27156,4.48570282524
78a44f948b616051b78a96446673284f,2064,4.41251413761
57a8b63ec0b31f086de797677fd927d3,96606,3.82191056769
57a8b63ec0b31f086de797677fd927d3,27727,3.77233482409
57a8b63ec0b31f086de797677fd927d3,6643,3.84915882902
57a8b63ec0b31f086de797677fd927d3,7700,3.88375324267
57a8b63ec0b31f086de797677fd927d3,6777,3.76857458115
57a8b63ec0b31f086de797677fd927d3,6985,3.83816384646
57a8b63ec0b31f086de797677fd927d3,7116,3.81998107078
57a8b63ec0b31f086de797677fd927d3,946,3.7691552479
57a8b63ec0b31f086de797677fd927d3,77455,3.77666522376
57a8b63ec0b31f086de797677fd927d3,7132,3.86521225472
57a8b63ec0b31f086de797677fd927d3,1232,3.84194670795
57a8b63ec0b31f086de797677fd927d3,4914,3.81718862103
84732c6cd677cadb59bca480e458a91c,858,4.39740047044
84732c6cd677cadb59bca480e458a91c,7502,4.40341040724
84732c6cd677cadb59bca480e458a91c,77177,4.37698190268
84732c6cd677cadb59bca480e458a91c,105250,4.34375750633
84732c6cd677cadb59bca480e458a91c,86504,4.27821943701
84732c6cd677cadb59bca480e458a91c,131724,4.39828781635
84732c6cd677cadb59bca480e458a91c,93006,4.36519902905
84732c6cd677cadb59bca480e458a91c,120813,4.35831754128
84732c6cd677cadb59bca480e458a91c,129514,4.40565047276
84732c6cd677cadb59bca480e458a91c,100553,4.48238698627
84732c6cd677cadb59bca480e458a91c,127052,4.41326139725
84732c6cd677cadb59bca480e458a91c,120815,4.39344984847
fd261e6cde908907a87a6b8d5754e9fb,858,4.39740047044
